number,name city,the crowd,unemployment rate (%),Average monthly income (thousand tomans),air pollution (AQI),Average annual temperature (°C),Number of hospitals,Number of educational centers,Use of public transportation (%),"Crime rate (per 10,000 people)",Literacy percentage,Average cost of housing (million Tomans),Internet access (%),Average lifespan (years),Annual immigration rate (people),Road quality (out of 10),Number of entertainment centers,The number of universities,Water consumption per capita (liters per day),Electricity consumption per capita (kWh per month)
34,Najafabad,5227581,8.4,10287,63,34,59,160,37,67,86.7,12,83,78,-862,5.4,46,21,141,452
35,Babol,2034354,16.7,12815,132,16,54,169,67,87,95.5,11,62,66,-5333,3.4,102,24,122,436
36,Varamin,10884790,11.7,13208,85,32,51,241,51,32,80,7,55,75,6523,9.6,31,3,246,544
37,Pakdasht,11943283,12.8,15835,220,34,46,156,31,42,98.7,9,57,65,-20,9,77,20,416,159
38,Khoy,11121599,14.3,17168,134,20,12,94,15,7,92.4,24,78,68,5409,9.3,29,14,307,419
39,Saveh,8322680,7.7,6049,138,23,30,276,65,14,79.9,27,77,75,-7870,9.8,105,15,481,510
40,Bojnurd,2508388,13.3,9423,227,32,57,299,59,119,93,13,62,72,7140,4.2,109,14,133,406
41,Neyshabur,8996786,12.5,15915,155,12,37,206,18,105,88,27,91,75,5482,5.7,77,7,131,282
42,Shahrud,2743046,8.4,8548,230,12,26,191,76,58,92.3,14,57,68,-5017,8.2,100,17,206,425
43,Malard,11055252,17.3,7108,199,26,22,115,79,85,93.8,19,87,81,7321,7.7,73,12,131,662
44,Dezful,5579720,13.2,17471,200,13,58,226,46,53,77.1,26,82,71,-3722,4,26,20,144,462
45,Kish,11039014,14.3,16282,106,33,37,43,48,62,87.4,34,62,72,-874,8.5,21,4,420,433
46,Marvdasht,6720913,16.6,11158,167,27,11,63,53,92,97.8,13,88,67,4651,4.5,31,9,362,270
47,Bandar Mahshahr,3496664,13.5,14248,57,19,38,150,40,20,82.9,5,89,66,230,4.5,26,6,241,256
48,Maragheh,3465659,9.5,11400,64,24,10,197,48,96,89.6,6,86,79,-306,6.7,19,16,266,353
49,Amol,3465357,7.3,7170,93,32,25,165,68,34,84,9,78,69,4151,7,74,22,174,314
50,Borujerd,11264121,11.5,13874,97,12,36,266,17,93,86.1,29,68,65,-1360,6.9,31,22,357,454
51,Rafsanjan,1545689,8.6,6255,106,27,50,244,64,84,88.4,32,86,68,3779,3.6,99,21,475,646
52,Qarchak,148148,11,5154,143,18,36,150,26,94,88.4,10,97,79,-2532,9,91,21,292,305
53,Kashmar,1905665,16.6,8499,213,16,49,82,79,8,79.9,30,70,67,7317,4.8,59,2,340,516
54,Shush,2825683,9.9,10295,63,33,37,172,68,115,91.8,15,58,75,-7080,3.9,23,24,238,400
55,Andimeshk,11866331,7.5,10197,153,34,19,25,19,32,77.2,23,91,81,-436,9,73,8,428,483
56,Mahshahr,11472366,10.3,15383,71,14,50,214,71,20,78.4,12,75,77,2961,9.5,56,11,302,660
57,Bam,4136518,16.9,13888,214,23,40,215,31,65,75.1,24,68,75,7520,8.9,38,13,407,442
58,Ferdows,2749995,9.3,16183,125,27,33,141,61,62,77.9,2,85,66,4303,8.5,85,17,426,169
59,Lar,5077895,13.8,16915,190,30,25,158,37,13,86.6,22,72,73,684,7.5,45,8,419,431
60,Marand,6477986,6,16874,233,16,24,82,28,9,89.8,27,61,66,5737,6.7,108,21,201,150
61,Jahrom,1950928,10.2,5648,166,33,33,68,80,117,94.5,24,64,73,1323,3.6,61,18,330,268
62,Shushtar,4235299,9.7,9539,194,25,38,197,65,29,77.6,2,61,73,7229,5.8,85,18,269,184
63,Sirjan,11026097,8,13637,169,16,13,184,52,116,95.8,16,87,72,3713,5.5,16,14,156,347
64,Garmsar,10242023,12.4,8199,56,26,50,197,78,113,93.3,22,77,81,502,4.8,38,15,471,634
65,Khomein,6329859,11.8,16115,143,28,56,173,52,117,85,10,75,65,930,7.9,20,6,431,208
66,Darab,2385413,14.3,12445,200,25,14,104,64,115,97.9,10,73,75,-4759,6.4,42,11,480,310
67,Fuman,3990197,9.2,15375,176,31,24,237,44,24,99.3,11,73,72,-7455,3.6,15,13,178,355
68,Aqqala,5638019,8.9,6557,82,16,26,227,65,44,80,27,90,74,2653,4.5,88,1,250,161
69,Osku,5494709,8,9592,215,23,36,276,77,105,84.3,26,83,71,-3654,7.6,41,6,321,639
70,Sarab,351836,8.6,4098,78,27,42,253,66,21,97.7,27,72,67,5046,3.5,60,9,362,425
71,Miandoab,3664702,12.7,6200,209,27,31,188,52,70,92.7,12,56,67,1996,8.8,84,8,154,391
72,Ahar,10564113,10.8,6961,65,32,18,251,44,95,76.2,3,55,69,3404,6.4,67,11,212,365
73,Tafresh,7361369,6.8,8973,138,18,50,171,65,107,94.1,8,59,76,5585,6.3,96,22,326,400
74,Shahriar,2379435,9,8433,89,15,21,44,19,34,95.3,19,74,76,7775,7,35,19,472,275
75,Pardis,8665377,9,15969,192,12,49,71,43,80,93.4,28,65,70,5919,8.6,107,24,451,366
76,Andisheh,2738505,14.4,6869,191,16,26,257,18,45,94.6,28,96,66,-4190,5.4,55,9,424,455
77,Robat Karim,1351741,14.5,15426,52,34,23,38,24,63,95.2,18,56,76,6202,7.6,107,17,469,334
78,Nasimshahr,3849315,7.8,15983,99,21,14,167,70,23,79.6,25,57,69,-794,6.8,38,12,332,188
79,Qods,1126797,18,4956,174,33,20,25,31,109,80.8,26,77,76,1005,4.8,13,14,278,372
80,Parand,3127262,9.2,17992,96,16,50,78,31,92,90.5,8,66,81,4316,9,90,15,143,333
81,Minab,10053006,17.7,16259,75,15,37,283,83,96,97.2,7,74,81,5245,8.4,108,16,412,644
82,Rudan,11053639,10.9,12352,212,13,13,168,48,50,82.7,25,59,74,-5968,7.5,22,22,123,576
83,Fasa,644685,6.4,9699,59,31,42,36,20,31,89.4,34,91,81,4764,8.8,114,22,339,327
84,Bastak,2959190,10.1,10944,104,21,20,248,67,23,91.7,30,92,79,4605,8.9,48,20,483,577
85,Khamir,5676411,13.6,8493,47,30,13,296,80,19,86.1,23,84,76,436,7.8,24,1,139,443
86,Abadan (repeated),9780344,14.2,13492,183,12,10,180,57,90,92.5,27,63,80,5035,8.7,38,10,271,300
87,Khorramshahr,1087293,12.4,8911,181,16,8,32,37,31,97,29,88,72,4984,7.7,38,8,169,533
88,Fin,4854183,11.4,7987,243,24,29,146,69,74,90.3,22,98,81,-7729,7.6,84,18,296,457
89,Saveh (repeated),3446612,12.6,13719,154,15,15,188,30,16,88.2,8,89,69,-4489,7.2,41,1,215,485
90,Mahan,8491855,13.1,10015,182,27,32,114,22,73,85.7,18,76,80,-6229,8.1,11,2,224,524
91,Azna,5347180,7,17703,131,27,53,160,18,111,89.1,21,98,70,1454,4.1,56,1,369,157
92,Iranshahr,7887313,10.4,17446,137,34,20,210,18,115,83.7,21,78,72,2616,9,87,1,236,490
93,Mehrestan,2784238,8.9,5218,105,13,59,202,70,24,84.6,23,71,76,-3639,8.9,93,9,473,278
94,Haft Tappeh,2710708,15.6,8496,71,28,48,52,39,117,88,29,64,79,-931,3.2,31,13,347,501
95,Saqqez,3574679,11.6,8735,230,31,17,244,81,106,76.6,8,84,73,-7080,8.6,84,1,185,507
96,Mehran,5597209,17.8,15296,125,23,54,65,81,117,80.6,2,77,77,190,3.9,36,13,454,666
97,Shahin Shahr,1847640,10.8,14927,90,29,6,252,41,92,88.3,33,86,79,-4570,5.3,76,20,381,644
98,Haris,6803771,15.8,8555,192,14,36,216,46,40,85.6,14,71,74,-3565,8.1,90,22,414,235
99,Mehraban,11082348,15.6,13146,225,12,13,169,64,117,83.2,31,71,80,4676,4.1,117,7,362,324
100,Lahijan,1365160,7.8,12050,102,12,26,225,75,14,92.9,24,68,71,2816,8.6,65,2,490,342
